Name,ID,Primary Type,Secondary Type,Height,Weight,HP,Attack,Defense,Special Attack,Special Defense,Speed,Generation,Region
gourgeist-super,10032,ghost,grass,17,390,85,100,122,58,75,54,Transformation,No Region
venusaur-mega,10033,grass,poison,24,1555,80,100,123,122,120,80,Transformation,No Region
charizard-mega-x,10034,fire,dragon,17,1105,78,130,111,130,85,100,Transformation,No Region
charizard-mega-y,10035,fire,flying,17,1005,78,104,78,159,115,100,Transformation,No Region
blastoise-mega,10036,water,No Type,16,1011,79,103,120,135,115,78,Transformation,No Region
alakazam-mega,10037,psychic,No Type,12,480,55,50,65,175,105,150,Transformation,No Region
gengar-mega,10038,ghost,poison,14,405,60,65,80,170,95,130,Transformation,No Region
kangaskhan-mega,10039,normal,No Type,22,1000,105,125,100,60,100,100,Transformation,No Region
pinsir-mega,10040,bug,flying,17,590,65,155,120,65,90,105,Transformation,No Region
gyarados-mega,10041,water,dark,65,3050,95,155,109,70,130,81,Transformation,No Region
aerodactyl-mega,10042,rock,flying,21,790,80,135,85,70,95,150,Transformation,No Region
mewtwo-mega-x,10043,psychic,fighting,23,1270,106,190,100,154,100,130,Transformation,No Region
mewtwo-mega-y,10044,psychic,No Type,15,330,106,150,70,194,120,140,Transformation,No Region
ampharos-mega,10045,electric,dragon,14,615,90,95,105,165,110,45,Transformation,No Region
scizor-mega,10046,bug,steel,20,1250,70,150,140,65,100,75,Transformation,No Region
heracross-mega,10047,bug,fighting,17,625,80,185,115,40,105,75,Transformation,No Region
houndoom-mega,10048,dark,fire,19,495,75,90,90,140,90,115,Transformation,No Region
tyranitar-mega,10049,rock,dark,25,2550,100,164,150,95,120,71,Transformation,No Region
blaziken-mega,10050,fire,fighting,19,520,80,160,80,130,80,100,Transformation,No Region
gardevoir-mega,10051,psychic,fairy,16,484,68,85,65,165,135,100,Transformation,No Region
mawile-mega,10052,steel,fairy,10,235,50,105,125,55,95,50,Transformation,No Region
aggron-mega,10053,steel,No Type,22,3950,70,140,230,60,80,50,Transformation,No Region
medicham-mega,10054,fighting,psychic,13,315,60,100,85,80,85,100,Transformation,No Region
manectric-mega,10055,electric,No Type,18,440,70,75,80,135,80,135,Transformation,No Region
banette-mega,10056,ghost,No Type,12,130,64,165,75,93,83,75,Transformation,No Region
absol-mega,10057,dark,No Type,12,490,65,150,60,115,60,115,Transformation,No Region
garchomp-mega,10058,dragon,ground,19,950,108,170,115,120,95,92,Transformation,No Region
lucario-mega,10059,fighting,steel,13,575,70,145,88,140,70,112,Transformation,No Region
abomasnow-mega,10060,grass,ice,27,1850,90,132,105,132,105,30,Transformation,No Region
floette-eternal,10061,fairy,No Type,2,9,74,65,67,125,128,92,Transformation,No Region
latias-mega,10062,dragon,psychic,18,520,80,100,120,140,150,110,Transformation,No Region
latios-mega,10063,dragon,psychic,23,700,80,130,100,160,120,110,Transformation,No Region
swampert-mega,10064,water,ground,19,1020,100,150,110,95,110,70,Transformation,No Region
sceptile-mega,10065,grass,dragon,19,552,70,110,75,145,85,145,Transformation,No Region
sableye-mega,10066,dark,ghost,5,1610,50,85,125,85,115,20,Transformation,No Region
altaria-mega,10067,dragon,fairy,15,206,75,110,110,110,105,80,Transformation,No Region
gallade-mega,10068,psychic,fighting,16,564,68,165,95,65,115,110,Transformation,No Region
audino-mega,10069,normal,fairy,15,320,103,60,126,80,126,50,Transformation,No Region
sharpedo-mega,10070,water,dark,25,1303,70,140,70,110,65,105,Transformation,No Region
slowbro-mega,10071,water,psychic,20,1200,95,75,180,130,80,30,Transformation,No Region
steelix-mega,10072,steel,ground,105,7400,75,125,230,55,95,30,Transformation,No Region
pidgeot-mega,10073,normal,flying,22,505,83,80,80,135,80,121,Transformation,No Region
glalie-mega,10074,ice,No Type,21,3502,80,120,80,120,80,100,Transformation,No Region
diancie-mega,10075,rock,fairy,11,278,50,160,110,160,110,110,Transformation,No Region
metagross-mega,10076,steel,psychic,25,9429,80,145,150,105,110,110,Transformation,No Region
kyogre-primal,10077,water,No Type,98,4300,100,150,90,180,160,90,Transformation,No Region
groudon-primal,10078,ground,fire,50,9997,100,180,160,150,90,90,Transformation,No Region
rayquaza-mega,10079,dragon,flying,108,3920,105,180,100,180,100,115,Transformation,No Region
pikachu-rock-star,10080,electric,No Type,4,60,35,55,40,50,50,90,Transformation,No Region
pikachu-belle,10081,electric,No Type,4,60,35,55,40,50,50,90,Transformation,No Region
pikachu-pop-star,10082,electric,No Type,4,60,35,55,40,50,50,90,Transformation,No Region
pikachu-phd,10083,electric,No Type,4,60,35,55,40,50,50,90,Transformation,No Region
pikachu-libre,10084,electric,No Type,4,60,35,55,40,50,50,90,Transformation,No Region
pikachu-cosplay,10085,electric,No Type,4,60,35,55,40,50,50,90,Transformation,No Region
hoopa-unbound,10086,psychic,dark,65,4900,80,160,60,170,130,80,Transformation,No Region
camerupt-mega,10087,fire,ground,25,3205,70,120,100,145,105,20,Transformation,No Region
lopunny-mega,10088,normal,fighting,13,283,65,136,94,54,96,135,Transformation,No Region
salamence-mega,10089,dragon,flying,18,1126,95,145,130,120,90,120,Transformation,No Region
beedrill-mega,10090,bug,poison,14,405,65,150,40,15,80,145,Transformation,No Region
rattata-alola,10091,dark,normal,3,38,30,56,35,25,35,72,Transformation,No Region
raticate-alola,10092,dark,normal,7,255,75,71,70,40,80,77,Transformation,No Region
raticate-totem-alola,10093,dark,normal,14,1050,75,71,70,40,80,77,Transformation,No Region
pikachu-original-cap,10094,electric,No Type,4,60,35,55,40,50,50,90,Transformation,No Region
pikachu-hoenn-cap,10095,electric,No Type,4,60,35,55,40,50,50,90,Transformation,No Region
pikachu-sinnoh-cap,10096,electric,No Type,4,60,35,55,40,50,50,90,Transformation,No Region
pikachu-unova-cap,10097,electric,No Type,4,60,35,55,40,50,50,90,Transformation,No Region
pikachu-kalos-cap,10098,electric,No Type,4,60,35,55,40,50,50,90,Transformation,No Region
pikachu-alola-cap,10099,electric,No Type,4,60,35,55,40,50,50,90,Transformation,No Region
raichu-alola,10100,electric,psychic,7,210,60,85,50,95,85,110,Transformation,No Region
sandshrew-alola,10101,ice,steel,7,400,50,75,90,10,35,40,Transformation,No Region
sandslash-alola,10102,ice,steel,12,550,75,100,120,25,65,65,Transformation,No Region
vulpix-alola,10103,ice,No Type,6,99,38,41,40,50,65,65,Transformation,No Region
ninetales-alola,10104,ice,fairy,11,199,73,67,75,81,100,109,Transformation,No Region
diglett-alola,10105,ground,steel,2,10,10,55,30,35,45,90,Transformation,No Region
dugtrio-alola,10106,ground,steel,7,666,35,100,60,50,70,110,Transformation,No Region
meowth-alola,10107,dark,No Type,4,42,40,35,35,50,40,90,Transformation,No Region
persian-alola,10108,dark,No Type,11,330,65,60,60,75,65,115,Transformation,No Region
geodude-alola,10109,rock,electric,4,203,40,80,100,30,30,20,Transformation,No Region
graveler-alola,10110,rock,electric,10,1100,55,95,115,45,45,35,Transformation,No Region
golem-alola,10111,rock,electric,17,3160,80,120,130,55,65,45,Transformation,No Region
grimer-alola,10112,poison,dark,7,420,80,80,50,40,50,25,Transformation,No Region
muk-alola,10113,poison,dark,10,520,105,105,75,65,100,50,Transformation,No Region
exeggutor-alola,10114,grass,dragon,109,4156,95,105,85,125,75,45,Transformation,No Region
marowak-alola,10115,fire,ghost,10,340,60,80,110,50,80,45,Transformation,No Region
greninja-battle-bond,10116,water,dark,15,400,72,95,67,103,71,122,Transformation,No Region
greninja-ash,10117,water,dark,15,400,72,145,67,153,71,132,Transformation,No Region
zygarde-10-power-construct,10118,dragon,ground,12,335,54,100,71,61,85,115,Transformation,No Region
zygarde-50-power-construct,10119,dragon,ground,50,3050,108,100,121,81,95,95,Transformation,No Region
zygarde-complete,10120,dragon,ground,45,6100,216,100,121,91,95,85,Transformation,No Region
gumshoos-totem,10121,normal,No Type,14,600,88,110,60,55,60,45,Transformation,No Region
vikavolt-totem,10122,bug,electric,26,1475,77,70,90,145,75,43,Transformation,No Region
oricorio-pom-pom,10123,electric,flying,6,34,75,70,70,98,70,93,Transformation,No Region
oricorio-pau,10124,psychic,flying,6,34,75,70,70,98,70,93,Transformation,No Region
oricorio-sensu,10125,ghost,flying,6,34,75,70,70,98,70,93,Transformation,No Region
lycanroc-midnight,10126,rock,No Type,11,250,85,115,75,55,75,82,Transformation,No Region
wishiwashi-school,10127,water,No Type,82,786,45,140,130,140,135,30,Transformation,No Region
lurantis-totem,10128,grass,No Type,15,580,70,105,90,80,90,45,Transformation,No Region
salazzle-totem,10129,poison,fire,21,810,68,64,60,111,60,117,Transformation,No Region
minior-orange-meteor,10130,rock,flying,3,400,60,60,100,60,100,60,Transformation,No Region
minior-yellow-meteor,10131,rock,flying,3,400,60,60,100,60,100,60,Transformation,No Region
minior-green-meteor,10132,rock,flying,3,400,60,60,100,60,100,60,Transformation,No Region
minior-blue-meteor,10133,rock,flying,3,400,60,60,100,60,100,60,Transformation,No Region
minior-indigo-meteor,10134,rock,flying,3,400,60,60,100,60,100,60,Transformation,No Region
minior-violet-meteor,10135,rock,flying,3,400,60,60,100,60,100,60,Transformation,No Region
minior-red,10136,rock,flying,3,3,60,100,60,100,60,120,Transformation,No Region
minior-orange,10137,rock,flying,3,3,60,100,60,100,60,120,Transformation,No Region
minior-yellow,10138,rock,flying,3,3,60,100,60,100,60,120,Transformation,No Region
minior-green,10139,rock,flying,3,3,60,100,60,100,60,120,Transformation,No Region
minior-blue,10140,rock,flying,3,3,60,100,60,100,60,120,Transformation,No Region
minior-indigo,10141,rock,flying,3,3,60,100,60,100,60,120,Transformation,No Region
minior-violet,10142,rock,flying,3,3,60,100,60,100,60,120,Transformation,No Region
mimikyu-busted,10143,ghost,fairy,2,7,55,90,80,50,105,96,Transformation,No Region
mimikyu-totem-disguised,10144,ghost,fairy,4,28,55,90,80,50,105,96,Transformation,No Region
mimikyu-totem-busted,10145,ghost,fairy,4,28,55,90,80,50,105,96,Transformation,No Region
kommo-o-totem,10146,dragon,fighting,24,2075,75,110,125,100,105,85,Transformation,No Region
magearna-original,10147,steel,fairy,10,805,80,95,115,130,115,65,Transformation,No Region
pikachu-partner-cap,10148,electric,No Type,4,60,35,55,40,50,50,90,Transformation,No Region
marowak-totem,10149,fire,ghost,17,980,60,80,110,50,80,45,Transformation,No Region
ribombee-totem,10150,bug,fairy,4,20,60,55,60,95,70,124,Transformation,No Region
rockruff-own-tempo,10151,rock,No Type,5,92,45,65,40,30,40,60,Transformation,No Region
lycanroc-dusk,10152,rock,No Type,8,250,75,117,65,55,65,110,Transformation,No Region
araquanid-totem,10153,water,bug,31,2175,68,70,92,50,132,42,Transformation,No Region
togedemaru-totem,10154,electric,steel,6,130,65,98,63,40,73,96,Transformation,No Region
necrozma-dusk,10155,psychic,steel,38,4600,97,157,127,113,109,77,Transformation,No Region
necrozma-dawn,10156,psychic,ghost,42,3500,97,113,109,157,127,77,Transformation,No Region
necrozma-ultra,10157,psychic,dragon,75,2300,97,167,97,167,97,129,Transformation,No Region
pikachu-starter,10158,electric,No Type,4,60,45,80,50,75,60,120,Transformation,No Region
eevee-starter,10159,normal,No Type,3,65,65,75,70,65,85,75,Transformation,No Region
pikachu-world-cap,10160,electric,No Type,4,60,35,55,40,50,50,90,Transformation,No Region
meowth-galar,10161,steel,No Type,4,75,50,65,55,40,40,40,Transformation,No Region
ponyta-galar,10162,psychic,No Type,8,240,50,85,55,65,65,90,Transformation,No Region
rapidash-galar,10163,psychic,fairy,17,800,65,100,70,80,80,105,Transformation,No Region
slowpoke-galar,10164,psychic,No Type,12,360,90,65,65,40,40,15,Transformation,No Region
slowbro-galar,10165,poison,psychic,16,705,95,100,95,100,70,30,Transformation,No Region
farfetchd-galar,10166,fighting,No Type,8,420,52,95,55,58,62,55,Transformation,No Region
weezing-galar,10167,poison,fairy,30,160,65,90,120,85,70,60,Transformation,No Region
mr-mime-galar,10168,ice,psychic,14,568,50,65,65,90,90,100,Transformation,No Region
articuno-galar,10169,psychic,flying,17,509,90,85,85,125,100,95,Transformation,No Region
zapdos-galar,10170,fighting,flying,16,582,90,125,90,85,90,100,Transformation,No Region
moltres-galar,10171,dark,flying,20,660,90,85,90,100,125,90,Transformation,No Region
slowking-galar,10172,poison,psychic,18,795,95,65,80,110,110,30,Transformation,No Region
corsola-galar,10173,ghost,No Type,6,5,60,55,100,65,100,30,Transformation,No Region
zigzagoon-galar,10174,dark,normal,4,175,38,30,41,30,41,60,Transformation,No Region
linoone-galar,10175,dark,normal,5,325,78,70,61,50,61,100,Transformation,No Region
darumaka-galar,10176,ice,No Type,7,400,70,90,45,15,45,50,Transformation,No Region
darmanitan-galar-standard,10177,ice,No Type,17,1200,105,140,55,30,55,95,Transformation,No Region
darmanitan-galar-zen,10178,ice,fire,17,1200,105,160,55,30,55,135,Transformation,No Region
yamask-galar,10179,ground,ghost,5,15,38,55,85,30,65,30,Transformation,No Region
stunfisk-galar,10180,ground,steel,7,205,109,81,99,66,84,32,Transformation,No Region
zygarde-10,10181,dragon,ground,12,335,54,100,71,61,85,115,Transformation,No Region
cramorant-gulping,10182,flying,water,8,180,70,85,55,85,95,85,Transformation,No Region
cramorant-gorging,10183,flying,water,8,180,70,85,55,85,95,85,Transformation,No Region
toxtricity-low-key,10184,electric,poison,16,400,75,98,70,114,70,75,Transformation,No Region
eiscue-noice,10185,ice,No Type,14,890,75,80,70,65,50,130,Transformation,No Region
indeedee-female,10186,psychic,normal,9,280,70,55,65,95,105,85,Transformation,No Region
morpeko-hangry,10187,electric,dark,3,30,58,95,58,70,58,97,Transformation,No Region
zacian-crowned,10188,fairy,steel,28,3550,92,150,115,80,115,148,Transformation,No Region
zamazenta-crowned,10189,fighting,steel,29,7850,92,120,140,80,140,128,Transformation,No Region
eternatus-eternamax,10190,poison,dragon,1000,0,255,115,250,125,250,130,Transformation,No Region
urshifu-rapid-strike,10191,fighting,water,19,1050,100,130,100,63,60,97,Transformation,No Region
zarude-dada,10192,dark,grass,18,700,105,120,105,70,95,105,Transformation,No Region
calyrex-ice,10193,psychic,ice,24,8091,100,165,150,85,130,50,Transformation,No Region
calyrex-shadow,10194,psychic,ghost,24,536,100,85,80,165,100,150,Transformation,No Region
venusaur-gmax,10195,grass,poison,240,10000,80,82,83,100,100,80,Transformation,No Region
charizard-gmax,10196,fire,flying,280,10000,78,84,78,109,85,100,Transformation,No Region
blastoise-gmax,10197,water,No Type,250,10000,79,83,100,85,105,78,Transformation,No Region
butterfree-gmax,10198,bug,flying,170,10000,60,45,50,90,80,70,Transformation,No Region
pikachu-gmax,10199,electric,No Type,210,10000,35,55,40,50,50,90,Transformation,No Region
meowth-gmax,10200,normal,No Type,330,10000,40,45,35,40,40,90,Transformation,No Region
machamp-gmax,10201,fighting,No Type,250,10000,90,130,80,65,85,55,Transformation,No Region
gengar-gmax,10202,ghost,poison,200,10000,60,65,60,130,75,110,Transformation,No Region
kingler-gmax,10203,water,No Type,190,10000,55,130,115,50,50,75,Transformation,No Region
lapras-gmax,10204,water,ice,240,10000,130,85,80,85,95,60,Transformation,No Region
eevee-gmax,10205,normal,No Type,180,10000,55,55,50,45,65,55,Transformation,No Region
snorlax-gmax,10206,normal,No Type,350,10000,160,110,65,65,110,30,Transformation,No Region
garbodor-gmax,10207,poison,No Type,210,10000,80,95,82,60,82,75,Transformation,No Region
melmetal-gmax,10208,steel,No Type,250,10000,135,143,143,80,65,34,Transformation,No Region
rillaboom-gmax,10209,grass,No Type,280,10000,100,125,90,60,70,85,Transformation,No Region
cinderace-gmax,10210,fire,No Type,270,10000,80,116,75,65,75,119,Transformation,No Region
inteleon-gmax,10211,water,No Type,400,10000,70,85,65,125,65,120,Transformation,No Region
corviknight-gmax,10212,flying,steel,140,10000,98,87,105,53,85,67,Transformation,No Region
orbeetle-gmax,10213,bug,psychic,140,10000,60,45,110,80,120,90,Transformation,No Region
drednaw-gmax,10214,water,rock,240,10000,90,115,90,48,68,74,Transformation,No Region
coalossal-gmax,10215,rock,fire,420,10000,110,80,120,80,90,30,Transformation,No Region
flapple-gmax,10216,grass,dragon,240,10000,70,110,80,95,60,70,Transformation,No Region
appletun-gmax,10217,grass,dragon,240,10000,110,85,80,100,80,30,Transformation,No Region
sandaconda-gmax,10218,ground,No Type,220,10000,72,107,125,65,70,71,Transformation,No Region
toxtricity-amped-gmax,10219,electric,poison,240,10000,75,98,70,114,70,75,Transformation,No Region
centiskorch-gmax,10220,fire,bug,750,10000,100,115,65,90,90,65,Transformation,No Region
hatterene-gmax,10221,psychic,fairy,260,10000,57,90,95,136,103,29,Transformation,No Region
grimmsnarl-gmax,10222,dark,fairy,320,10000,95,120,65,95,75,60,Transformation,No Region
alcremie-gmax,10223,fairy,No Type,300,10000,65,60,75,110,121,64,Transformation,No Region
copperajah-gmax,10224,steel,No Type,230,10000,122,130,69,80,69,30,Transformation,No Region
duraludon-gmax,10225,steel,dragon,430,10000,70,95,115,120,50,85,Transformation,No Region
urshifu-single-strike-gmax,10226,fighting,dark,290,10000,100,130,100,63,60,97,Transformation,No Region
urshifu-rapid-strike-gmax,10227,fighting,water,260,10000,100,130,100,63,60,97,Transformation,No Region
toxtricity-low-key-gmax,10228,electric,poison,240,10000,75,98,70,114,70,75,Transformation,No Region
growlithe-hisui,10229,fire,rock,8,227,60,75,45,65,50,55,Transformation,No Region
arcanine-hisui,10230,fire,rock,20,1680,95,115,80,95,80,90,Transformation,No Region
voltorb-hisui,10231,electric,grass,5,130,40,30,50,55,55,100,Transformation,No Region
electrode-hisui,10232,electric,grass,12,710,60,50,70,80,80,150,Transformation,No Region
typhlosion-hisui,10233,fire,ghost,16,698,73,84,78,119,85,95,Transformation,No Region
qwilfish-hisui,10234,dark,poison,5,39,65,95,85,55,55,85,Transformation,No Region
sneasel-hisui,10235,fighting,poison,9,270,55,95,55,35,75,115,Transformation,No Region
samurott-hisui,10236,water,dark,15,582,90,108,80,100,65,85,Transformation,No Region
lilligant-hisui,10237,grass,fighting,12,192,70,105,75,50,75,105,Transformation,No Region
zorua-hisui,10238,normal,ghost,7,125,35,60,40,85,40,70,Transformation,No Region
zoroark-hisui,10239,normal,ghost,16,730,55,100,60,125,60,110,Transformation,No Region
braviary-hisui,10240,psychic,flying,17,434,110,83,70,112,70,65,Transformation,No Region
sliggoo-hisui,10241,steel,dragon,7,685,58,75,83,83,113,40,Transformation,No Region
goodra-hisui,10242,steel,dragon,17,3341,80,100,100,110,150,60,Transformation,No Region
avalugg-hisui,10243,ice,rock,14,2624,95,127,184,34,36,38,Transformation,No Region
decidueye-hisui,10244,grass,fighting,16,370,88,112,80,95,95,60,Transformation,No Region
dialga-origin,10245,steel,dragon,70,8487,100,100,120,150,120,90,Transformation,No Region
palkia-origin,10246,water,dragon,63,6590,90,100,100,150,120,120,Transformation,No Region
basculin-white-striped,10247,water,No Type,10,180,70,92,65,80,55,98,Transformation,No Region
basculegion-female,10248,water,ghost,30,1100,120,92,65,100,75,78,Transformation,No Region
enamorus-therian,10249,fairy,flying,16,480,74,115,110,135,100,46,Transformation,No Region
tauros-paldea-combat-breed,10250,fighting,No Type,14,1150,75,110,105,30,70,100,Transformation,No Region
tauros-paldea-blaze-breed,10251,fighting,fire,14,850,75,110,105,30,70,100,Transformation,No Region
tauros-paldea-aqua-breed,10252,fighting,water,14,1100,75,110,105,30,70,100,Transformation,No Region
wooper-paldea,10253,poison,ground,4,110,55,45,45,25,25,15,Transformation,No Region
oinkologne-female,10254,normal,No Type,10,1200,115,90,70,59,90,65,Transformation,No Region
dudunsparce-three-segment,10255,normal,No Type,45,474,125,100,80,85,75,55,Transformation,No Region
palafin-hero,10256,water,No Type,18,974,100,160,97,106,87,100,Transformation,No Region
maushold-family-of-three,10257,normal,No Type,3,28,74,75,70,65,75,111,Transformation,No Region
tatsugiri-droopy,10258,dragon,water,3,80,68,50,60,120,95,82,Transformation,No Region
tatsugiri-stretchy,10259,dragon,water,3,80,68,50,60,120,95,82,Transformation,No Region
squawkabilly-blue-plumage,10260,normal,flying,6,24,82,96,51,45,51,92,Transformation,No Region
squawkabilly-yellow-plumage,10261,normal,flying,6,24,82,96,51,45,51,92,Transformation,No Region
squawkabilly-white-plumage,10262,normal,flying,6,24,82,96,51,45,51,92,Transformation,No Region
gimmighoul-roaming,10263,ghost,No Type,1,10,45,30,25,75,45,80,Transformation,No Region
koraidon-limited-build,10264,fighting,dragon,35,3030,100,135,115,85,100,135,Transformation,No Region
koraidon-sprinting-build,10265,fighting,dragon,35,3030,100,135,115,85,100,135,Transformation,No Region
koraidon-swimming-build,10266,fighting,dragon,35,3030,100,135,115,85,100,135,Transformation,No Region
koraidon-gliding-build,10267,fighting,dragon,35,3030,100,135,115,85,100,135,Transformation,No Region
miraidon-low-power-mode,10268,electric,dragon,28,2400,100,85,100,135,115,135,Transformation,No Region
miraidon-drive-mode,10269,electric,dragon,28,2400,100,85,100,135,115,135,Transformation,No Region
miraidon-aquatic-mode,10270,electric,dragon,28,2400,100,85,100,135,115,135,Transformation,No Region
miraidon-glide-mode,10271,electric,dragon,28,2400,100,85,100,135,115,135,Transformation,No Region
ursaluna-bloodmoon,10272,ground,normal,24,2900,113,70,120,135,65,52,Transformation,No Region
ogerpon-wellspring-mask,10273,grass,water,12,398,80,120,84,60,96,110,Transformation,No Region
ogerpon-hearthflame-mask,10274,grass,fire,12,398,80,120,84,60,96,110,Transformation,No Region
ogerpon-cornerstone-mask,10275,grass,rock,12,398,80,120,84,60,96,110,Transformation,No Region
terapagos-terastal,10276,normal,No Type,3,160,95,95,110,105,110,85,Transformation,No Region
terapagos-stellar,10277,normal,No Type,17,770,95,95,110,105,110,85,Transformation,No Region
